;middle_2020;east_2020;swest_2020;north_2020;middle_2025;east_2025;swest_2025;north_2025;middle_2030;east_2030;swest_2030;north_2030;middle_2035;east_2035;swest_2035;north_2035;middle_2040;east_2040;swest_2040;north_2040;middle_2045;east_2045;swest_2045;north_2045
8637;195,4281074400911;195,71181991430296;122,93246245260463;101,66322015025823;197,30271394895442;197,22886460377305;123,9955331742459;102,46413129374915;196,55698827495075;196,9979634529383;123,47627396147786;101,95748862589005;184,18611275471582;184,60472489602236;116,05294640253526;96,23686800548411;203,46588263293773;203,697302557731;127,56685467510547;105,10445424397606;196,24576518338262;196,19877787032686;123,59086203213938;102,19117613649242
8638;168,63180906650464;170,96166417253536;105,45139586899718;87,60439362471737;166,57413051693374;168,1117266614689;104,4752469836869;86,89514496554334;157,52455128684852;159,5835798008141;98,66274796528087;82,1891553969287;167,72312630286007;169,90952410771573;104,78879888721929;86,96817191539719;170,2400287746823;172,2477257589376;106,49313142210283;88,40413375811377;175,0650599890923;177,15620590409216;109,42021990177774;90,7534443962094
8639;156,04895784307135;158,6776969633155;97,68640480264027;81,63032946881364;158,29203044930094;161,07697129652504;99,00307058394672;82,63610277509515;159,20743404371004;162,1767456635062;99,2362147908606;82,6977451738644;162,33770981346987;165,16855801070798;101,365875343179;84,43098982706971;161,657331936708;164,56882458590226;100,89325841172206;84,10254915649449;155,31899172188872;158,34541648670253;96,89171761035068;80,86507166319743
8640;99,89285234926368;104,25927986256781;62,23139889920873;53,058938706666105;98,52584427083039;102,75939701888801;61,349342873654194;52,37491537175991;45,3866466732255;50,8250679917339;28,2022503501034;25,8212446680941;44,91264990634429;50,35406591962626;27,894769313186444;25,564884383407108;96,98054539288319;101,50930416744798;60,181036785695056;51,317130392255244;46,470106273702285;51,92021105666249;28,881680910014147;26,372524853061886
8641;46,24814836396808;51,60679912411723;28,773187543861727;26,22506917473759;46,22548737617021;51,584560237702604;28,763101907597875;26,22269610893011;45,865869648241926;51,22242363187685;28,563324573571943;26,072320160015632;46,21112264586867;51,55264988097284;28,771463783664334;26,230473053080058;46,334090454627976;51,681149291991055;28,825063221049398;26,27064286137143;45,59011854366168;50,92700578636638;28,412759187066875;25,958283830802582
8642;47,398968736614705;52,748223537926194;29,49376133755478;26,81464569755373;47,29153843268777;52,62568573738306;29,445541389984715;26,787481427809013;46,624658289730334;51,968537535453876;29,030180207107172;26,45069661003313;47,14442683908988;52,46837251768841;29,368234005377627;26,724920794991913;46,331050504325795;51,65812921117477;28,854253777000633;26,314104451181134;47,014723975394375;52,32316013464611;29,3183945496146;26,706829185250918
8643;48,249894360867714;53,46352212423332;30,02739599551296;27,25250779737405;48,373771309976;53,581087982765375;30,108125848452307;27,323466782478807;48,58067694810878;53,77716642181328;30,263160663375754;27,459217412818646;48,166278412746514;53,34314461473799;30,043132432098524;27,29372807252215;48,10027830963349;53,30307443166354;29,95518053283121;27,20517029532388;48,50103290602504;53,643219731481615;30,227729557201734;27,4325989434998
8644;50,26599860261116;55,464854907844426;31,27974746674071;28,311177432736677;50,40833864356539;55,54907621215513;31,402034701914964;28,42873347886746;50,18665188257257;55,350001543840264;31,271743961658096;28,327734150552953;49,94386006623069;55,12333752818663;31,111530980273244;28,192794840854162;49,736700270238984;54,91452661313894;30,93759959816277;28,03811879035813;50,60647719598204;55,73459924743624;31,544337532409816;28,550244395016545
8645;54,48871911353382;59,511135402771494;33,89877648879828;30,355681125625743;54,98446593506295;59,94742397394715;34,25050391098453;30,654010266439553;54,87186502157853;59,87706838583294;34,18443679064728;30,60615547096207;54,957984389116135;59,94565437715946;34,23553232557268;30,64918406200872;53,8168932570367;58,79930599430686;33,50339655820874;30,049034012673157;55,273018178824366;60,23918211548762;34,44063683586203;30,811499654013353
8646;56,674094839516776;61,72269869131542;35,35306317470047;31,542924568493355;56,64210065491434;61,67871613413542;35,36293721170122;31,562094355134708;91,74986126111172;96,03275508411461;57,16678618257474;48,9316067611965;85,55476376194113;89,87334833679752;53,453276602453336;46,03124571298207;56,19926165023163;61,236819367966454;35,06880253414158;31,322603455172125;89,14333363944108;93,53714401833291;55,420175319505496;47,49237787526741
8647;74,5539315507789;79,0556886291353;46,575656843055896;40,584720929854434;73,94056159394997;78,46241864027185;46,19030273207043;40,268996621341415;225,9978915576532;227,1478444013673;141,2343903764694;116,2224123238443;225,6774213431728;226,79127722146177;140,5640223413085;115,52187010886787;75,56599605243193;79,9100546541592;47,319174356761465;41,237156338818885;216,72344467722158;218,47189861968556;134,6764260156695;110,63402526645537
8648;119,4282735622724;122,90295828899204;74,794600455513;63,18151517247786;126,33577749557597;129,73233385960904;79,02447631843899;66,56885076778266;212,7492915459174;214,2006537793262;133,58450554932435;110,45935729179308;215,04932388337954;216,46480589400315;134,97621241686085;111,50629820243525;123,60698851904992;126,54898229412754;77,62164777361043;65,55092156559519;219,4091814676489;220,52919488797323;137,4523735687845;113,42438520624133
8649;167,59385630326437;168,02007739254051;105,65410972079187;87,65664693817973;180,26776937723307;180,32691139061052;113,90124657896764;94,47506348549285;136,89758842622442;138,58041733628778;86,07257433809079;71,8695791221858;137,74116461264504;138,6887247573553;86,77671238270943;72,46792590427489;181,5452497701487;181,61715194731963;114,79924905937656;95,20504925868055;146,22056308635516;146,94112288158144;92,08449884209449;76,79997263224486
8650;204,3042875597456;202,95750987032724;128,84535098755865;106,16364361522201;209,32255223943577;208,06814215550745;131,95454799777295;108,80034582623918;116,17256840734898;117,37342654821218;72,98204139906234;61,07611834574596;114,04602279996878;114,34725937787015;71,7800589814184;60,21129919189808;210,6613911914659;209,2613741643695;132,91303359327088;109,52701842151042;111,7994396371931;112,34407299839965;70,28124975539133;58,94164718568638
8651;183,73106984489544;184,0199873675839;116,23135068148255;96,13598998789773;184,38647853841545;184,1487453751198;117,03157806968638;97,03602669404577;116,96917699327395;119,08449861288877;73,7931037611624;61,834924407877445;115,44473351600875;117,00073589485594;72,81872458120921;61,11223782304148;188,76896609886987;188,97966780521497;119,53376103531825;98,8444968268058;113,61438815728447;115,36853781872038;71,70203255615367;60,13139791241491
8652;140,0839575103252;141,92669140424863;88,4125868945476;73,46256431217759;136,31952678543067;138,15789284404948;86,32129602050315;71,94806264072363;115,4554351898613;117,96350135405203;72,99399130281837;61,064991164591525;111,79687701857699;114,3668022200205;70,5318041064162;59,05903095509564;138,48059061165839;140,65520438894106;87,31805332851357;72,48707205358122;113,3577171772563;115,69645055456165;71,72224089839821;60,066431390254685
8653;135,55263531061948;136,76276600967333;85,80615737561797;71,54776707977142;135,75202469407725;137,10111087892426;85,78097628303819;71,47827852659772;110,0733252413162;112,11524690907923;69,50078334369938;58,297270677021295;109,92144353776042;111,9647792900873;69,39929088573892;58,25422722901296;133,98164026260898;135,64982597868234;84,69578543088282;70,54002268164135;107,60831751275279;109,69784864614378;67,85733510796645;56,92245585688714
8654;191,09386063934977;189,52957224747078;120,51357065178655;99,5235100891065;194,07128682524495;192,85027689760412;122,55414086684992;101,29188341732984;131,58057453633208;130,18266385401242;83,87148501301601;70,52439346539916;135,57958229897872;133,74885918514454;86,71784248261342;73,05398270686325;199,11845995168574;197,99047531441084;125,68842197284368;103,77284766852658;120,80633674074528;120,18750433522001;76,68641274721449;64,58478892746395
8655;229,36977327818767;226,55491401276842;144,30923556201697;118,9267921747722;228,75110201577942;226,865835296906;143,40533927209387;117,9406209890624;151,66444152835066;148,12974274897886;96,86906018532999;81,59008998892699;149,9603058592443;146,73148284054852;96,08376548897402;81,09128276208463;236,69959025447415;234,34908857616665;148,86487059159717;122,56744596664852;142,45354204039322;139,56614120148075;91,15452888855386;76,97219963079303
8656;212,6117659194304;211,6280100438853;133,80352814617544;110,62507372934668;211,64321926845906;210,08316605708922;133,15067061840992;110,03628746019737;153,5306878337144;150,5323942015088;98,15986129191747;82,81919476668396;147,73363805107567;145,36855685279298;94,25720981692919;79,53082700554228;209,64811802710702;208,13027528001035;132,03197613312298;109,27281114228805;149,0613491122747;146,132932219178;95,65142136262479;80,92853812064044
8657;142,93062114484766;143,44310064517072;90,24589517197299;75,35679806406225;143,61763865439093;143,75109687117245;90,64515996921298;75,66395640333509;112,96019440687492;113,32668283285646;71,6849306892231;60,59187278114499;114,05230168773798;114,19802348787144;72,46368898297227;61,21034052790503;152,12349235564403;151,92491514748633;96,1883721917097;80,28427817191759;109,55353710575433;109,9564565037775;69,60752403668852;58,93072012945871
8658;150,41498827969016;150,5613940719061;95,09372866782644;79,0613575470933;155,7649030913622;155,4341221364824;98,63993748301361;81,95311949388508;128,26046268940382;128,2694092713783;81,57401027085785;68,40624818991714;120,06129335497832;119,76454138424842;76,52518422052803;64,24027409034906;156,12883124934763;155,6632074993915;98,65883196247749;81,89952914226537;128,70487897782087;128,26260515079582;82,04060400728045;68,8476221651626
8659;219,7679329792468;218,24738493887847;138,6524753688716;113,86411903156063;222,0606530481797;219,79472824971563;140,74758496874668;115,81130513619244;246,2677507605226;244,2671517621569;155,78116628837847;127,78915341046026;230,10673914826987;228,38032413768167;145,57495066302639;119,43402731716122;221,11707185072714;219,25120723705203;139,30312947871116;114,26836664512982;235,99263342687726;233,5532333484239;149,62545205691143;122,95144645459345
8660;231,58470846697088;229,1805929455145;145,84976363659953;119,2910690774156;239,35633421975777;237,3729322206892;150,65352191651715;123,11553775201595;288,20034555110664;285,9171445330744;181,52375296029643;147,87227278487177;289,1748845562403;287,0753648840376;182,27827248561567;148,5485139266233;244,95025214031443;242,88626982317547;154,19593658881982;125,99470516619449;294,54604955211477;292,19509043185224;185,91958583438412;151,66179583206844
8661;176,33557747462328;175,55809499335123;111,21810417086506;91,06717992996971;195,19943809065637;194,34020211256484;122,87814934232135;100,3577969820896;236,08341604809428;235,40291387142597;148,62859509291593;120,94792875235146;249,3791480888106;248,7492367998914;157,5165631342311;128,38515183696427;198,09017052267217;197,33130648625323;124,81556317610939;101,96744093343557;253,99832143760858;253,6933663596169;159,293845125981;129,2904660891653
8662;164,37374187912607;164,1779622597827;103,45875500949568;84,51305418999351;165,97755011614092;165,7314180335922;104,44471759023612;85,30157296760284;216,34878821418928;215,8169052658556;136,27496043774067;110,86494670365613;222,17581917914185;222,16089846967603;139,83469032912382;113,7588525819356;170,38275075039812;170,10117024205266;107,31702190719255;87,67523128309489;219,08268144038115;219,06713296771628;137,47132563817522;111,62647413957119
8663;159,705937899814;159,63704070890083;100,58197228739911;81,99125555838428;161,44500438237594;161,15255036336836;101,67470250378085;82,86303352035686;188,03750652759373;188,22204265060248;118,03403077402135;95,86004771234991;190,81804703648572;190,77219812182037;119,73945934526306;97,13664958729312;150,856149813051;151,29658944285322;95,00685104119502;77,46675961172546;183,71113224548407;183,8997036714771;115,57358328433897;93,97049427721088
8664;99,76676362583123;101,4428127262601;62,985304206904054;51,668595518180254;99,03774213533119;100,44145448622166;62,52234720111665;51,31126318485703;97,42284911368671;99,10347331492858;61,40903957006165;50,38183304360607;44,03642690512595;46,63250750421787;28,07599908679046;23,67517015311016;44,47540617703665;47,07126493543998;28,39830457967704;23,957562890406436;43,688992236533565;46,26039402756046;27,958636488235964;23,629195173675576
8665;45,05046904878511;47,526916964546174;28,767309883747817;24,150443918634195;45,19019043968072;47,67010124770214;28,824836634925234;24,181738934605917;44,46680416034814;46,950057894857366;28,394507142359913;23,84771099502956;44,52120188667982;46,99685004870416;28,412747347469967;23,852772964166903;44,351619320790384;46,820326278699646;28,34335647160649;23,810624688707446;44,63903368716024;47,12022799744073;28,538554577242607;23,983150355298985
8666;45,77082565075089;48,26364014288515;29,336238880099046;24,4442445699986;45,435293729023236;47,90015592006878;29,10825300017112;24,2537485119362;44,86494825920132;47,34505538708593;28,773621071781367;23,994007750178753;45,7909990246204;48,25753054976553;29,329403080755675;24,427774493626323;45,7412543959717;48,19813450378395;29,330330928398013;24,44135198164016;45,39012179819374;47,85332395352996;29,12054287353179;24,280129065806427
